Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
35,1.48,1,17,9,0.51,1.31,3.74,1.35,1.69,0,-0.07,1,35.3,61.6,0.29,0.54,1.48,147617,10162429,10,80
142,3.51,1,17,15,0.77,0.99,0.07,0.97,0,0,0.21,1,88.2,88.2,0.17,0.32,3.3,150872,10413413,10,50
34,0.06,1,17,4,0.6,0.85,-0.24,0.81,-0.53,0,0.49,1,82.4,77.9,0.29,0.36,0.14,146313,10166033,10,0
471,3.01,1,17,14,0.65,1.11,0.41,1.26,1.31,0,0.1,1,76.5,82.3,0.21,0.42,2.89,148688,19997035,82,0
315,2.02,1,17,11,0.53,1.07,0.39,1.11,0.42,0,0.2,1,52.9,66.6,0.27,0.47,1.98,144924,12771430,10,82
250,4.29,1,17,16,1.04,1.03,0.31,1.01,0.42,0,0.12,1,94.1,94.1,0.13,0.24,3.83,150815,11552808,10,50
242,0.39,1,17,5,0.56,1.22,0.79,1.27,0.89,0,-0.04,1,64.7,73.2,0.3,0.48,0.45,147728,11492600,60,0
290,3.01,1,17,14,0.65,0.91,-0.13,0.79,-0.35,0,0.38,1,82.4,82.3,0.21,0.38,2.89,145009,12297119,10,0
52,0.39,1,17,5,0.56,1.21,1.04,1.26,0.92,0,-0.03,1,64.7,73.2,0.3,0.48,0.45,148095,10197230,10,0
190,-0.85,1,17,2,0.78,0.94,-0.03,0.53,-0.2,0,0.39,1,88.2,88.2,0.25,0.27,-0.64,147937,11099860,82,0
214,-2.93,-1,17,0,1.85,0.97,0,0.91,-0.25,0,0.39,1,100,100,0,0,-2.93,147865,11300442,50,40
92,0.96,1,17,7,0.52,1.04,0.25,0.99,0.13,0,0.14,1,52.9,64.5,0.3,0.46,0.99,150226,10246118,10,0
443,2.63,1,17,13,0.59,1.03,0.2,1.03,0.13,0,0.2,1,70.6,76.5,0.23,0.42,2.55,150136,17157056,10,0
298,0.39,1,17,5,0.56,1.28,1.33,1.35,1.26,0,-0.2,1,58.8,73.2,0.3,0.51,0.45,145227,12346497,10,50
106,0.39,1,17,5,0.56,0.88,-0.27,0.74,-0.55,0,0.47,1,76.5,73.2,0.3,0.39,0.45,150796,10271287,10,0
280,5.54,0,17,17,1.84,0.68,0.13,0.42,-0.59,0,0.68,1,100,100,0,0,5.54,143454,12246522,70,90
234,1.75,1,17,10,0.51,1.2,1.27,1.15,1.31,0,0.04,1,47.1,63.3,0.28,0.52,1.73,152178,11403926,10,80
468,5.54,0,17,17,1.84,0.95,0,0.78,-0.21,0,0.33,1,100,100,0,0,5.54,143504,20310803,80,0
425,1.75,1,17,10,0.51,0.93,-0.33,0.9,-0.39,0,0.38,1,76.5,63.3,0.28,0.46,1.73,144142,15535266,82,80
85,2.02,1,17,11,0.53,0.98,-0.05,0.95,-0.09,0,0.34,1,70.6,66.6,0.27,0.46,1.98,143953,10229728,82,10
37,0.69,1,17,6,0.53,1.21,0.83,1.26,1.28,0,-0.05,1,64.7,68.8,0.3,0.49,0.73,146607,10169369,80,0
285,3.51,1,17,15,0.77,0.86,0.01,0.64,-0.27,0,0.42,1,88.2,88.2,0.17,0.29,3.3,145781,12236152,74,10
71,1.48,1,17,9,0.51,1.09,0.7,1.03,0.29,0,0.18,1,58.8,61.6,0.29,0.5,1.48,149619,10226338,80,0
461,5.54,0,17,17,1.84,0.9,0.13,0.47,-0.27,0,0.41,1,100,100,0,0,5.54,144250,18870317,80,0
330,0.96,1,17,7,0.52,0.93,-0.33,0.89,-0.33,0,0.39,1,52.9,64.5,0.3,0.44,0.99,147243,12887749,60,0
188,3.51,1,17,15,0.77,0.99,0.07,0.86,0.05,0,0.24,1,88.2,88.2,0.17,0.34,3.3,150846,11099860,82,0
247,1.48,1,17,9,0.51,0.92,-0.56,0.88,-0.64,0,0.43,1,64.7,61.6,0.29,0.45,1.48,147158,11480688,80,50
312,2.02,1,17,11,0.53,0.85,-0.6,0.8,-0.64,0,0.51,1,76.5,66.6,0.27,0.43,1.98,150142,12816426,82,0
14,2.02,1,17,11,0.53,1.58,1.71,1.29,3.57,0,-0.2,1,52.9,66.6,0.27,0.53,1.98,150328,10095500,10,50
86,0.96,1,17,7,0.52,1.04,0.27,1.1,0.56,0,0.2,1,64.7,64.5,0.3,0.46,0.99,150721,10227687,10,0
307,3.01,1,17,14,0.65,1.02,0.17,0.96,0.06,0,0.17,1,82.4,82.3,0.21,0.37,2.89,150085,12599891,82,0
142,0.06,1,17,4,0.6,0.75,-0.37,0.73,-0.54,0,0.63,1,82.4,77.9,0.29,0.35,0.14,150818,10423362,10,0
187,5.54,0,17,17,1.84,0.94,0,0.47,-0.11,0,0.29,1,100,100,0,0,5.54,144962,11099860,82,40
36,-2.93,-1,17,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-2.93,143646,10166033,70,40
106,1.23,1,17,8,0.51,1.16,1.15,1.21,0.98,0,0.07,1,47.1,61.6,0.3,0.5,1.23,150173,10282718,10,0
227,1.75,1,17,10,0.51,1,0.02,0.96,-0.06,0,0.28,1,64.7,63.3,0.28,0.48,1.73,150714,11351470,82,10
348,5.54,0,17,17,1.84,0.94,0,0.47,-0.22,0,0.33,1,100,100,0,0,5.54,144673,13241001,74,0
60,4.29,1,17,16,1.04,1.06,0.38,1.17,0.47,0,0.03,1,94.1,94.1,0.13,0.24,3.83,145896,10210660,10,0
453,2.02,1,17,11,0.53,1.18,1.04,1.14,0.83,0,0.03,1,64.7,66.6,0.27,0.5,1.98,148012,17963885,10,0
102,1.23,1,17,8,0.51,1.17,1.22,1.21,0.95,0,0.06,1,47.1,61.6,0.3,0.49,1.23,148095,10271287,82,10
232,2.31,1,17,12,0.55,0.86,-0.71,0.85,-0.66,0,0.47,1,76.5,71.1,0.25,0.43,2.25,146846,11450665,80,0
377,2.31,1,17,12,0.55,1.07,0.47,1,0.23,0,0.14,1,70.6,71.1,0.25,0.47,2.25,147827,13601075,60,0
369,1.23,1,17,8,0.51,0.74,-0.83,0.71,-0.82,0,0.75,1,70.6,61.6,0.3,0.43,1.23,150034,13398393,10,0
442,-2.93,-1,17,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-2.93,148360,17157056,70,0
243,1.23,1,17,8,0.51,1.18,1.27,1.15,0.81,0,0.05,1,47.1,61.6,0.3,0.51,1.23,151731,11488026,10,0
130,2.63,1,17,13,0.59,0.92,-0.14,0.81,-0.2,0,0.4,1,76.5,76.5,0.23,0.39,2.55,142935,10384219,10,60
19,-1.65,1,17,1,1.05,0.94,0.26,0.47,-0.2,0,0.41,1,94.1,94.1,0.19,0.22,-1.2,147531,10134166,82,0
321,2.02,1,17,11,0.53,1.25,1.45,1.37,1.64,0,-0.08,1,41.2,66.6,0.27,0.52,1.98,145074,12907170,10,60
308,1.75,1,17,10,0.51,0.99,0.02,0.97,0,0,0.29,1,52.9,63.3,0.28,0.48,1.73,143754,12824593,80,50
383,5.54,0,17,17,1.84,1,0,1,0,0,0,1,100,100,0,0,5.54,146864,13601075,10,0
354,2.63,1,17,13,0.59,0.99,0.08,0.71,-0.14,0,0.26,1,76.5,76.5,0.23,0.36,2.55,150037,13236946,82,0
271,4.29,1,17,16,1.04,0.97,0.26,0.91,0.11,0,0.25,1,94.1,94.1,0.13,0.23,3.83,149448,12173185,0,0
351,0.39,1,17,5,0.56,0.74,-1.07,0.65,-1.04,0,0.75,1,82.4,73.2,0.3,0.41,0.45,149827,13217674,82,10
327,2.63,1,17,13,0.59,0.92,-0.21,0.68,-0.2,0,0.37,1,76.5,76.5,0.23,0.38,2.55,144701,12926825,10,50
110,3.51,1,17,15,0.77,0.83,-0.15,0.72,-0.5,0,0.51,1,88.2,88.2,0.17,0.3,3.3,146955,10290079,82,0
119,1.23,1,17,8,0.51,0.73,-1.18,0.75,-1.28,0,0.66,1,76.5,61.6,0.3,0.43,1.23,151240,10292411,82,0
15,0.96,1,17,7,0.52,1.2,1.27,1.24,1.02,0,-0.03,1,64.7,64.5,0.3,0.51,0.99,146328,10140336,10,0
141,-2.93,-1,17,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-2.93,144732,10413413,10,0
420,0.69,1,17,6,0.53,1.07,0.43,1,0.12,0,0.23,1,64.7,68.8,0.3,0.47,0.73,151145,15879267,10,0
341,-2.93,-1,17,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-2.93,148827,13142755,80,0
163,4.29,1,17,16,1.04,1.17,0.51,2.28,0.58,0,-0.18,1,94.1,94.1,0.13,0.24,3.83,147460,10512594,90,0
309,1.48,1,17,9,0.51,1.18,1.14,1.11,0.48,0,0.05,1,47.1,61.6,0.29,0.51,1.48,143754,12475777,80,0
385,2.31,1,17,12,0.55,1.13,0.7,1.08,0.49,0,0.08,1,64.7,71.1,0.25,0.48,2.25,146734,13673564,82,40
267,0.06,1,17,4,0.6,1.08,0.34,1.45,1.5,0,0.02,1,76.5,77.9,0.29,0.48,0.14,143690,12097292,82,10
172,0.06,1,17,4,0.6,1.22,1.02,1.28,0.92,0,-0.03,1,70.6,77.9,0.29,0.45,0.14,147608,10516581,80,0
52,-1.65,1,17,1,1.05,0.72,-0.27,0.52,-0.57,0,0.69,1,94.1,94.1,0.19,0.19,-1.2,149535,10188843,10,0
414,2.31,1,17,12,0.55,1.09,0.39,1.12,0.48,0,0.18,1,70.6,71.1,0.25,0.47,2.25,151923,14640570,82,0
240,3.01,1,17,14,0.65,0.77,-0.27,0.49,-0.57,0,0.61,1,82.4,82.3,0.21,0.35,2.89,152126,11481218,82,0
412,0.96,1,17,7,0.52,1.5,2.25,1.69,3.57,0,-0.42,1,41.2,64.5,0.3,0.56,0.99,151122,15219771,82,10
17,3.01,1,17,14,0.65,1,0.11,1.11,0.38,0,0.19,1,82.4,82.3,0.21,0.37,2.89,144749,10144250,82,0
85,3.01,1,17,14,0.65,0.86,-0.07,0.64,-0.26,0,0.42,1,82.4,82.3,0.21,0.34,2.89,144668,10231625,40,0
260,2.63,1,17,13,0.59,0.75,-1.18,0.58,-1.18,0,0.61,1,76.5,76.5,0.23,0.37,2.55,143460,12053589,80,10
364,2.63,1,17,13,0.59,1.15,0.7,1.26,1.31,0,0.1,1,76.5,76.5,0.23,0.39,2.55,149930,13299387,82,0
368,1.23,1,17,8,0.51,0.99,-0.03,0.99,0,0,0.26,1,82.4,61.6,0.3,0.41,1.23,147726,13445294,82,10
150,3.01,1,17,14,0.65,0.92,-0.01,0.81,-0.23,0,0.37,1,82.4,82.3,0.21,0.36,2.89,143770,10444440,10,50
73,1.23,1,17,8,0.51,1.01,0.1,0.96,-0.23,0,0.29,1,52.9,61.6,0.3,0.48,1.23,151317,10223002,80,0
325,3.01,1,17,14,0.65,1.04,0.26,0.95,0.12,0,0.27,1,82.4,82.3,0.21,0.37,2.89,150934,12974471,82,0
4,-2.93,-1,17,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-2.93,145622,9224041,70,40
445,2.31,1,17,12,0.55,1.04,0.22,0.94,-0.08,0,0.27,1,64.7,71.1,0.25,0.46,2.25,149352,17185459,10,70
75,1.23,1,17,8,0.51,1.16,1.15,1.21,0.82,0,0.09,1,41.2,61.6,0.3,0.51,1.23,149606,10221506,10,50
298,2.63,1,17,13,0.59,1.13,0.61,1.46,1.56,0,0.06,1,82.4,76.5,0.23,0.39,2.55,151299,12426938,10,0
266,3.51,1,17,15,0.77,1.08,0.33,1.1,0.38,0,0.01,1,88.2,88.2,0.17,0.33,3.3,143262,12053589,74,0
174,1.23,1,17,8,0.51,1.01,0.12,1.03,0.14,0,0.22,1,52.9,61.6,0.3,0.48,1.23,147378,10630481,82,0
342,-2.93,-1,17,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-2.93,150734,13135104,80,70
15,0.39,1,17,5,0.56,1.21,1.07,1.26,0.93,0,-0.05,1,64.7,73.2,0.3,0.49,0.45,149517,10141162,10,0
344,3.51,1,17,15,0.77,0.93,0.05,0.84,-0.22,0,0.31,1,88.2,88.2,0.17,0.32,3.3,150027,13105493,90,0
283,3.01,1,17,14,0.65,1.08,0.32,1.1,0.38,0,0.08,1,82.4,82.3,0.21,0.4,2.89,143326,12228451,10,0
305,3.51,1,17,15,0.77,0.83,-0.06,0.63,-0.59,0,0.48,1,88.2,88.2,0.17,0.27,3.3,148524,12599891,10,80
342,0.39,1,17,5,0.56,1.12,0.48,1.18,0.66,0,0.12,1,76.5,73.2,0.3,0.46,0.45,147228,13039369,80,0
41,0.06,1,17,4,0.6,0.82,-0.24,0.76,-0.57,0,0.52,1,82.4,77.9,0.29,0.35,0.14,149623,10169369,10,0
263,-1.65,1,17,1,1.05,0.84,-0.07,0.52,-0.5,0,0.51,1,94.1,94.1,0.19,0.22,-1.2,152129,12059625,82,10
131,1.48,1,17,9,0.51,0.97,-0.13,0.87,-0.25,0,0.34,1,58.8,61.6,0.29,0.45,1.48,151787,10402837,10,50
297,2.63,1,17,13,0.59,0.98,-0.08,1,0,0,0.3,1,76.5,76.5,0.23,0.41,2.55,150142,12346497,90,10
104,0.39,1,17,5,0.56,1.04,0.25,1.03,0.23,0,0.23,1,64.7,73.2,0.3,0.44,0.45,150279,10271287,80,0
86,0.96,1,17,7,0.52,1.15,0.76,1.16,0.91,0,0.09,1,58.8,64.5,0.3,0.5,0.99,150279,10227687,10,0
352,0.39,1,17,5,0.56,0.93,-0.12,1.04,0.3,0,0.32,1,82.4,73.2,0.3,0.4,0.45,148074,13225243,10,0
251,2.63,1,17,13,0.59,1,0.08,0.93,0,0,0.24,1,76.5,76.5,0.23,0.42,2.55,144202,11480688,60,0
194,5.54,0,17,17,1.84,0.94,0,0.47,-0.13,0,0.31,1,100,100,0,0,5.54,144962,11165731,90,0
85,3.01,1,17,14,0.65,0.95,0.06,0.92,0.24,0,0.24,1,82.4,82.3,0.21,0.37,2.89,145896,10233288,10,50
450,2.31,1,17,12,0.55,0.89,-0.53,0.79,-0.52,0,0.44,1,76.5,71.1,0.25,0.39,2.25,143684,17925568,90,40
14,2.02,1,17,11,0.53,1.58,2.19,1.48,2.49,0,-0.35,1,41.2,66.6,0.27,0.54,1.98,148000,10095500,10,60
75,3.51,1,17,15,0.77,0.86,-0.04,0.57,-0.2,0,0.42,1,88.2,88.2,0.17,0.27,3.3,145303,10225072,70,0
165,3.01,1,17,14,0.65,1.11,0.41,1.93,1.55,0,-0.14,1,82.4,82.3,0.21,0.42,2.89,146560,10509410,10,82
430,5.54,0,17,17,1.84,0.88,0.13,0.42,-0.27,0,0.42,1,100,100,0,0,5.54,144851,16661567,80,0
294,0.39,1,17,5,0.56,0.96,-0.08,1.04,0.24,0,0.3,1,76.5,73.2,0.3,0.44,0.45,149180,12305391,60,50
328,2.63,1,17,13,0.59,0.92,-0.25,0.68,-0.46,0,0.41,1,76.5,76.5,0.23,0.38,2.55,150027,12974471,10,50
49,0.06,1,17,4,0.6,1.1,0.4,1.11,0.38,0,0.06,1,76.5,77.9,0.29,0.47,0.14,149718,10187731,70,0
266,1.23,1,17,8,0.51,0.84,-1.16,0.85,-1.02,0,0.56,1,76.5,61.6,0.3,0.46,1.23,147780,12096776,10,40
233,2.31,1,17,12,0.55,0.94,-0.14,0.88,-0.35,0,0.35,1,76.5,71.1,0.25,0.44,2.25,148959,11450746,10,50
140,4.29,1,17,16,1.04,1.04,0.34,0.85,0.23,0,0.14,1,94.1,94.1,0.13,0.24,3.83,152273,10414150,10,0
259,-1.65,1,17,1,1.05,0.94,0.23,0.47,-0.18,0,0.39,1,94.1,94.1,0.19,0.19,-1.2,151410,12082465,10,0
252,2.63,1,17,13,0.59,0.87,-0.54,0.7,-0.64,0,0.44,1,70.6,76.5,0.23,0.38,2.55,152151,12022535,82,0
443,-0.85,1,17,2,0.78,1.4,0.7,1.93,1.74,0,-0.37,1,88.2,88.2,0.25,0.34,-0.64,147538,17316197,80,70
102,1.23,1,17,8,0.51,1.06,0.67,0.91,0.01,0,0.21,1,58.8,61.6,0.3,0.5,1.23,151669,10266534,82,0
2,2.31,1,17,12,0.55,0.95,-0.14,0.87,-0.3,0,0.34,1,82.4,71.1,0.25,0.42,2.25,149025,7626924,10,50
107,-2.93,-1,17,0,1.85,1.35,1.21,1.79,0.89,0,-0.33,1,100,100,0,0,-2.93,147460,10290079,80,40
347,4.29,1,17,16,1.04,1,0.26,0.94,0.03,0,0.25,1,94.1,94.1,0.13,0.23,3.83,149448,13236946,10,82
125,-0.85,1,17,2,0.78,1.35,1.08,2.02,0.58,0,-0.28,1,88.2,88.2,0.25,0.34,-0.64,145436,10345205,10,0
428,2.31,1,17,12,0.55,0.83,-0.76,0.72,-1.01,0,0.53,1,76.5,71.1,0.25,0.4,2.25,145276,15543919,80,0
69,0.69,1,17,6,0.53,1.17,0.71,1.06,0.37,0,0.14,1,58.8,68.8,0.3,0.49,0.73,150226,10221506,10,0
238,3.01,1,17,14,0.65,1.1,0.4,1.1,0.48,0,0,1,82.4,82.3,0.21,0.4,2.89,150219,11450746,60,0
325,4.29,1,17,16,1.04,1.04,0.31,0.82,0.25,0,0.17,1,94.1,94.1,0.13,0.24,3.83,147464,12887749,10,80
242,-1.65,1,17,1,1.05,1,0.23,0.9,-0.09,0,0.29,1,94.1,94.1,0.19,0.23,-1.2,145811,11492600,10,0
68,3.51,1,17,15,0.77,1.1,0.36,1.4,0.89,0,-0.09,1,88.2,88.2,0.17,0.33,3.3,149120,10226338,10,0
231,1.23,1,17,8,0.51,1.18,1.11,1.15,0.86,0,0.03,1,41.2,61.6,0.3,0.51,1.23,151731,11368756,10,50
178,2.63,1,17,13,0.59,1.22,0.74,2.28,1.86,0,-0.1,1,76.5,76.5,0.23,0.44,2.55,145946,10807993,80,0
86,4.29,1,17,16,1.04,0.95,0.26,0.84,-0.11,0,0.26,1,94.1,94.1,0.13,0.22,3.83,146335,10228144,82,0
330,4.29,1,17,16,1.04,1.02,0.31,0.82,0.25,0,0.14,1,94.1,94.1,0.13,0.23,3.83,151746,12942944,10,0
277,2.31,1,17,12,0.55,0.95,-0.18,0.93,0.24,0,0.27,1,76.5,71.1,0.25,0.43,2.25,147384,12151599,10,70
112,4.29,1,17,16,1.04,0.83,0.13,0.52,-0.59,0,0.48,1,94.1,94.1,0.13,0.22,3.83,150872,10287779,50,0
264,2.63,1,17,13,0.59,0.92,-0.14,0.68,-0.2,0,0.38,1,76.5,76.5,0.23,0.39,2.55,152126,12089842,82,40
294,0.96,1,17,7,0.52,1.12,0.76,1.14,0.86,0,0.11,1,64.7,64.5,0.3,0.5,0.99,145527,12305391,82,0
84,0.96,1,17,7,0.52,1.15,0.91,1.42,1.64,0,0.09,1,70.6,64.5,0.3,0.5,0.99,145375,10235183,80,0
95,0.69,1,17,6,0.53,0.89,-0.53,0.84,-0.62,0,0.47,1,52.9,68.8,0.3,0.42,0.73,146297,10242015,82,0
135,2.02,1,17,11,0.53,1.08,0.43,1.04,0.26,0,0.08,1,58.8,66.6,0.27,0.47,1.98,150961,10427309,82,0
396,2.02,1,17,11,0.53,0.96,-0.17,0.93,0.05,0,0.29,1,58.8,66.6,0.27,0.46,1.98,147390,13928600,10,0
311,1.75,1,17,10,0.51,1.11,0.43,1.11,0.43,0,0.11,1,64.7,63.3,0.28,0.49,1.73,145527,12645680,82,80
163,2.31,1,17,12,0.55,1.16,0.7,1.21,0.64,0,0.1,1,70.6,71.1,0.25,0.49,2.25,149615,10509410,82,0
417,2.31,1,17,12,0.55,1.12,0.48,1.13,0.48,0,0.11,1,76.5,71.1,0.25,0.47,2.25,151122,15128288,82,0
441,-0.85,1,17,2,0.78,1.13,0.42,1.11,0.38,0,0.01,1,88.2,88.2,0.25,0.34,-0.64,147118,17185459,80,0
112,0.69,1,17,6,0.53,0.82,-0.85,0.69,-0.91,0,0.54,1,76.5,68.8,0.3,0.39,0.73,144768,10288201,82,0
445,2.31,1,17,12,0.55,1.04,0.25,0.95,-0.05,0,0.23,1,70.6,71.1,0.25,0.46,2.25,149291,17427681,82,0
310,2.63,1,17,13,0.59,1.08,0.35,1.1,0.38,0,0.18,1,76.5,76.5,0.23,0.48,2.55,149135,12654523,10,50
263,-0.34,1,17,3,0.66,0.72,-0.2,0.69,-0.59,0,0.69,1,82.4,82.6,0.28,0.27,-0.21,150915,12059064,80,10
97,4.29,1,17,16,1.04,0.95,0.23,0.92,0.14,0,0.25,1,94.1,94.1,0.13,0.19,3.83,150846,10242759,82,0
388,-2.93,-1,17,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-2.93,148360,13647806,82,50
52,0.39,1,17,5,0.56,1.14,0.64,1.16,0.64,0,0.09,1,76.5,73.2,0.3,0.47,0.45,149619,10187820,80,0
310,0.69,1,17,6,0.53,0.82,-1.15,0.7,-1.18,0,0.53,1,64.7,68.8,0.3,0.39,0.73,143649,12593338,10,50
162,4.29,1,17,16,1.04,0.92,0.21,0.53,-0.23,0,0.38,1,94.1,94.1,0.13,0.22,3.83,147234,10512748,10,50
349,2.63,1,17,13,0.59,0.9,-0.27,0.8,-0.46,0,0.43,1,82.4,76.5,0.23,0.36,2.55,144995,13221124,80,10
230,1.75,1,17,10,0.51,0.92,-0.55,0.92,-0.59,0,0.41,1,76.5,63.3,0.28,0.46,1.73,144103,11373970,10,50
50,-1.65,1,17,1,1.05,0.72,-0.27,0.25,-0.57,0,0.69,1,94.1,94.1,0.19,0.19,-1.2,150663,10188843,10,80
425,0.69,1,17,6,0.53,1.52,3.74,1.3,2.42,0,-0.14,1,23.5,68.8,0.3,0.6,0.73,152110,15442209,10,60
368,0.06,1,17,4,0.6,1.2,0.79,1.11,0.35,0,0.03,1,70.6,77.9,0.29,0.45,0.14,150118,13380559,10,0
357,2.63,1,17,13,0.59,1.31,1.05,1.79,1.55,0,-0.35,1,70.6,76.5,0.23,0.43,2.55,146601,13260464,90,60
127,3.01,1,17,14,0.65,1.01,0.12,1.02,0.13,0,0.21,1,82.4,82.3,0.21,0.38,2.89,146394,10298428,10,0
382,2.31,1,17,12,0.55,0.93,-0.18,0.88,-0.3,0,0.35,1,76.5,71.1,0.25,0.43,2.25,149936,13601075,10,0
270,-0.34,1,17,3,0.66,1,0.12,0.95,-0.09,0,0.29,1,82.4,82.6,0.28,0.32,-0.21,150796,12140023,10,80
348,2.02,1,17,11,0.53,0.78,-1.08,0.74,-1.28,0,0.61,1,64.7,66.6,0.27,0.43,1.98,149143,13217674,82,0
170,4.29,1,17,16,1.04,0.97,0.26,0.91,0.11,0,0.26,1,94.1,94.1,0.13,0.23,3.83,150691,10543759,82,0
457,2.02,1,17,11,0.53,1.04,0.3,1,0.29,0,0.2,1,76.5,66.6,0.27,0.47,1.98,148605,18597106,82,80
22,0.69,1,17,6,0.53,1.17,0.71,1.17,0.59,0,0.08,1,58.8,68.8,0.3,0.49,0.73,149517,10144250,70,0
164,0.96,1,17,7,0.52,0.91,-0.58,0.84,-0.67,0,0.43,1,64.7,64.5,0.3,0.44,0.99,149047,10516581,82,10
196,0.96,1,17,7,0.52,1.01,0.12,1.19,0.98,0,0.22,1,64.7,64.5,0.3,0.46,0.99,146445,11176784,82,0
225,2.31,1,17,12,0.55,1.12,0.61,1.44,1.56,0,0.05,1,70.6,71.1,0.25,0.47,2.25,143690,11362227,82,0
124,-1.65,1,17,1,1.05,1,0.26,0.83,0.09,0,0.21,1,94.1,94.1,0.19,0.23,-1.2,151413,10298428,80,0
199,0.96,1,17,7,0.52,1.12,0.84,1.08,0.37,0,0.11,1,58.8,64.5,0.3,0.5,0.99,151261,11167971,10,50
369,5.54,0,17,17,1.84,1,0,1,0,0,0,1,100,100,0,0,5.54,146403,13471945,70,80
373,4.29,1,17,16,1.04,0.86,0.13,0.42,-0.16,0,0.3,1,94.1,94.1,0.13,0.22,3.83,146515,13475290,90,0
312,1.48,1,17,9,0.51,1.09,0.53,1.11,0.57,0,0.1,1,58.8,61.6,0.29,0.49,1.48,148580,12494461,80,50
471,2.02,1,17,11,0.53,1.04,0.3,1,0.07,0,0.19,1,76.5,66.6,0.27,0.47,1.98,148821,20390548,80,0
324,3.01,1,17,14,0.65,0.82,-0.34,0.58,-0.57,0,0.52,1,88.2,82.3,0.21,0.35,2.89,147767,12942944,10,0
257,-0.34,1,17,3,0.66,0.75,-0.27,0.63,-0.57,0,0.6,1,82.4,82.6,0.28,0.3,-0.21,148683,12028622,80,0
162,4.29,1,17,16,1.04,1.07,0.36,1.12,0.38,0,0.01,1,94.1,94.1,0.13,0.24,3.83,143117,10521801,60,0
418,4.29,1,17,16,1.04,0.9,0.13,0.53,-0.27,0,0.38,1,94.1,94.1,0.13,0.22,3.83,148222,15144186,10,0
274,4.29,1,17,16,1.04,0.86,0.13,0.42,-0.27,0,0.4,1,94.1,94.1,0.13,0.22,3.83,151775,12158364,82,0
250,1.23,1,17,8,0.51,0.94,-0.26,0.88,-0.46,0,0.37,1,64.7,61.6,0.3,0.46,1.23,147605,11481218,10,0
53,0.39,1,17,5,0.56,1.14,0.62,1.11,0.48,0,0.07,1,64.7,73.2,0.3,0.46,0.45,150314,10187731,10,0
275,4.29,1,17,16,1.04,0.86,0.13,0.42,-0.27,0,0.42,1,94.1,94.1,0.13,0.22,3.83,151424,12156515,10,0
45,4.29,1,17,16,1.04,1.06,0.39,2.55,0.63,0,-0.1,1,94.1,94.1,0.13,0.24,3.83,150191,10189068,80,82
